id:ID(Station),name:String,x:String,y:String,:Label
1818,土山,114.06364034075385,30.45665751321851,station
1819,九康大道康湾一街,114.054041,30.454133,station
1820,九康大道常欢大道,114.06579339041711,30.448173285790038,station
1821,九康大道常福大街,114.05189751146634,30.450770328288296,station
1822,九康大道常寿大道,114.052991,30.436139,station
1823,健身路武汉市民之家,114.30250309958738,30.665451829003228,station
1824,金桥大道武汉市民之家,114.30250309958738,30.665451829003228,station
1825,保利公园九里公交场站,114.312078,30.515909,station
1826,富安街平安路,114.32291717404743,30.50666959610841,station
1827,丁字桥南路富安街,114.33201013502975,30.510103450748478,station
1828,团校路雄楚大道口,114.37605926166101,30.516094965864262,station
1829,团校路大何村,114.37605926166101,30.516094965864262,station
1830,虎泉街交通学院,114.38597112153944,30.511893730629247,station
1831,虎泉街民政学院,114.38597112153944,30.511893730629247,station
1832,虎泉街下马庄,114.38597112153944,30.511893730629247,station
1833,虎泉街地铁杨家湾站,114.40371257631061,30.51146947949394,station
1834,虎泉街楚韵路,114.39978267385709,30.50707691156543,station
1835,虎泉街地铁光谷广场站,114.40575126629263,30.51187611776818,station
1836,鲁磨路毕阁山,114.42011573193982,30.536018735021138,station
1837,鲁磨路茅屋岭,114.42011573193982,30.536018735021138,station
1838,鲁磨路小李村,114.42011573193982,30.536018735021138,station
1839,植物园路武汉植物园,114.42940294430221,30.549771651525454,station
1840,兴业路怡康路,114.31771970502778,30.651695915292393,station
1841,兴业路淌湖路,114.30807934990499,30.64351273533807,station
1842,兴业路淌湖村,114.30343813052151,30.644066385086703,station
1843,兴业路淌湖二村,114.30343813052151,30.644066385086703,station
1844,兴业路东方社区,114.30343813052151,30.644066385086703,station
1845,兴业路东方恒星园,114.2937739676078,30.639352655916387,station
1846,石桥一路文博路口,114.28880383366186,30.634031193808813,station
1847,兴业路图书交易中心北,114.30343813052151,30.644066385086703,station
1848,兴业路管材市场,114.27692205357974,30.633298792379843,station
1849,将军一路银花街,114.26048155179727,30.656146732748944,station
1850,金银潭大道将军一路,114.26048155179727,30.656146732748944,station
1851,金银潭大道姑李路,114.29854553201908,30.671025488237696,station
1852,金银湖南街园博园东侧门,114.20373674166473,30.63386047698013,station
1853,金银湖南街金银湖新村,114.20373674166473,30.63386047698013,station
1854,马城南路园博园东侧门,114.237784,30.634029,station
1855,长港路民航新村,114.24562195272927,30.632807329636165,station
1856,常青五路新湾二路,114.25643961268054,30.63407185377498,station
1857,后湖大道体育中心,114.28426383713987,30.642870846672785,station
1858,汉黄路新荣村,114.33401346321536,30.674652801151645,station
1859,汉黄路十大家,114.33524528530694,30.66674685225097,station
1860,汉黄路汽阀社区,114.33401346321536,30.674652801151645,station
1861,汉黄路岱家山,114.33401346321536,30.674652801151645,station
1862,船厂村,114.4452643264885,30.659703160669974,station
1863,长青路向阳路,114.43973490393883,30.661834848851274,station
1864,长青路石化村,114.43973490393883,30.661834848851274,station
1865,长青路青山镇,114.43973490393883,30.661834848851274,station
1866,工人村路钢谷,114.43340621675658,30.659764917102734,station
1867,工人村路金嘴街,114.43178884553333,30.649371340094525,station
1868,工人村路21号公路,114.43170602535854,30.644332719090233,station
1869,和平大道建设十一路,114.34053158686017,30.59698028588439,station
1870,和平大道和平公园,114.34053158686017,30.59698028588439,station
1871,建设三路吉林街,114.38251213149528,30.628364474104828,station
1872,辽宁街117街,114.38547445040705,30.625088225186087,station
1873,辽宁街钢花商场,114.38707326694252,30.626055898101217,station
1874,建设一路121街,114.40816987842057,30.627363681585365,station
1875,北洋桥西路罗家港路,114.3698192722665,30.616330135686646,station
1876,罗家港路井家墩,114.37674176274679,30.60677424393448,station
1877,沙湖港北路地铁罗家港站,114.45172597636083,30.825510256610173,station
1878,泛海城市广场,114.26187915527242,30.60941928228575,station
1879,云霞路樱海园,114.25709562992328,30.61044856926209,station
1880,淮海路商务东路,114.25650022674314,30.605935000561345,station
1881,淮海路商务西路,114.25142127925416,30.606270881215117,station
1882,淮海路红领巾学校,114.24440712298471,30.607324182570302,station
1883,淮海路地铁常码头站,114.25650022674314,30.605935000561345,station
1884,什湖路公交场站,114.16864659554557,30.580740963212424,station
1885,四台路黄金口大道,114.17851771547251,30.594197424391332,station
1886,黄金口大道黄金口村,114.17851771547251,30.594197424391332,station
1887,黄金口大道黄金口汽配城,114.16811912492298,30.59468544918267,station
1888,黄金口大道百威路,114.17851771547251,30.594197424391332,station
1889,北洋桥西路园林路,114.55382666467543,30.46228599321038,station
1890,杨园南路梨园小路,114.36441435486051,30.590297276561877,station
1891,卓刀泉南路省肿瘤医院,114.37266983280232,30.508044557643586,station
1892,古田二路陈家墩,114.19653119601652,30.59535603362826,station
1893,古田路生活村,114.19848765960367,30.59841037022372,station
1894,古田路罗家墩,114.20518594470666,30.594979601808664,station
1895,宝丰一路市肺科医院,114.4282752133616,30.591259480890713,station
1896,京汉大道黄石路,114.29644785031422,30.59361158039571,station
1897,戴家巷公交场站,114.420097,30.641819,station
1898,工业二路荆州街,114.40882380889961,30.63252063039982,station
1899,工业二路108街坊,114.40261493680798,30.625407682237157,station
1900,北洋桥西路仁和路,114.55382666467543,30.46228599321038,station
1901,北洋桥西路祥丰路,114.55382666467543,30.46228599321038,station
1902,北洋桥西路武丰消防队,114.55382666467543,30.46228599321038,station
1903,瑞安街中央花园,114.3239870038081,30.51683670870675,station
1904,拦江路南城巷,114.27693642017977,30.551700285776807,station
1905,马沧湖路下马湖,114.25475201552575,30.551768325454447,station
1906,马沧湖路李家嘴,114.25475201552575,30.551768325454447,station
1907,动物园路武汉动物园,114.24967388279988,30.549063773916142,station
1908,墨水湖北路江城大道,114.23461092353391,30.5590360068118,station
1909,墨水湖北路红光路,114.24307541201534,30.558042463806323,station
1910,墨水湖北路汉桥路,114.23516453215191,30.555833158065102,station
1911,墨水湖北路冯家畈,114.21803661465421,30.56449359997588,station
1912,谌家矶大道朱家河桥,114.36082477634774,30.671731145569947,station
1913,谌家矶大道朱家河村,114.3745028054327,30.68139809219724,station
1914,谌家矶大道长江明珠,114.37449613461598,30.679789588089317,station
1915,谌家矶大道兴盛路口,114.3745028054327,30.68139809219724,station
1916,谌家矶大道长报印务公司,114.3745028054327,30.68139809219724,station
1917,谌家矶大道平安铺,114.39158850616465,30.697580167139563,station
1918,友谊大道现代花园,114.4132508048766,30.623050835197176,station
1919,友谊大道北洋桥路,114.4181919145715,30.63171514955192,station
1920,杨春湖路友谊大道,114.4204793749933,30.61861785480276,station
1921,杨春湖路长山咀,114.42098013629814,30.6187846709425,station
1922,团结大道黄鹤路,114.42941787863133,30.612381834392544,station
1923,古田四路江城壹号,114.21791013413672,30.603438942646385,station
1924,马池路环湖路,114.24528850352058,30.655614752772326,station
1925,马池路睿升学校,114.22448930842059,30.65601914998569,station
1926,马池路金银湖管委会,114.24528850352058,30.655614752772326,station
1927,环湖中路璟汇路,114.20820263337197,30.68486094137993,station
1928,落雁路龚家大湾,114.4296737708372,30.5851963038184,station
1929,落雁路果批,114.4296737708372,30.5851963038184,station
1930,落雁路东湖绿道,114.4296737708372,30.5851963038184,station
1931,落雁路先锋村,114.4296737708372,30.5851963038184,station
1932,落雁路彭家岭,114.43475831117627,30.58850364721511,station
1933,落雁路郑家湾,114.43363030715078,30.588315726094173,station
1934,落雁路黄家大湾,114.4296737708372,30.5851963038184,station
1935,落雁路李家大湾,114.4296737708372,30.5851963038184,station
1936,落雁路雁中咀,114.417935267789,30.56927921253397,station
1937,双凤大道双凤大桥,114.39291197967249,30.877009076900887,station
1938,双凤大道双凤中学,114.38883309325014,30.878832483215362,station
1939,双凤大道武商量贩,114.38127353348523,30.881412779436932,station
1940,双凤大道廖黄湾,114.37378131429455,30.88538249040629,station
1941,双凤大道邮电大楼,114.37378131429455,30.88538249040629,station
1942,黄陂大道廖黄湾路口,114.39412460138212,30.88718675048648,station
1943,百秀街中百仓储,114.3800431244282,30.886740008704663,station
1944,百秀街人民医院,114.37736046258205,30.8940623967436,station
1945,钓台道人民医院,114.37736046258205,30.8940623967436,station
1946,钓台道冰晶兰馨苑,114.37439532587335,30.896685231434674,station
1947,木兰大街谌家湾,114.36726293193776,30.911886817814043,station
1948,木兰大街油岗,114.36726293193776,30.911886817814043,station
1949,木兰大街黄陂一中,114.36752541680778,30.909340523786355,station
1950,前川大道大南街,114.38829090029859,30.875897237514216,station
1951,民安街前川大道口,114.38134364084046,30.87674837332934,station
1952,民安街板桥大道口,114.38134364084046,30.87674837332934,station
1953,西寺大道木兰客运公司,128.05035620452108,45.95687131944761,station
1954,向阳大街潘家田,114.37387346247377,30.8788424097532,station
1955,木兰大街钱家岗,114.36726293193776,30.911886817814043,station
1956,木兰大街钓台道,114.36726293193776,30.911886817814043,station
1957,黄土公路桃花村,114.35646257065568,31.101000863571418,station
1958,黄土公路下石港,114.38622147659015,30.918031790979757,station
1959,黄土公路中石港,114.4305925092043,31.29522890565224,station
1960,黄土公路翁家大湾,114.4305925092043,31.29522890565224,station
1961,黄土公路合丰集,114.4305925092043,31.29522890565224,station
1962,黄土公路闽家田,114.4305925092043,31.29522890565224,station
1963,黄土公路养护中心,114.4305925092043,31.29522890565224,station
1964,黄土公路祝店,114.4305925092043,31.29522890565224,station
1965,黄土公路胡家田,114.35646257065568,31.101000863571418,station
1966,黄土公路横山,109.3004913453371,37.96857339416575,station
1967,黄土公路茨林罗老年公寓,114.34349591868713,30.99700816470767,station
1968,百步亭路新生活摩尔城,114.32880037445949,30.661765758108043,station
1969,百步亭路兴业路口,114.33066914815767,30.654048326693403,station
1970,兴业路安居路口,114.30343813052151,30.644066385086703,station
1971,京汉大道三阳路,114.30539697192337,30.605412795180957,station
1972,京汉大道公安路,114.30682760788872,30.601195818409355,station
1973,京汉大道大智路,114.30119857134274,30.595757956821707,station
1974,京汉大道交易街,114.30032587831946,30.593842603341148,station
1975,京汉大道地铁循礼门站,114.29334613254086,30.59094720787205,station
1976,京汉大道武胜路,114.27532564521388,30.580305484601762,station
1977,京汉大道站邻街,114.27445108461343,30.58386164804806,station
1978,崇仁路中山大道口,114.26798138322883,30.576861654759927,station
1979,江城大道月湖桥,114.25675262004906,30.573517420129704,station
1980,江堤中路太山村,114.25262229126338,30.537406568450265,station
1981,后湖五路淌湖二村,114.306201379355,30.647238111809926,station
1982,兴业南路后湖五路,114.30768938739836,30.64348197259225,station
1983,兴业南路后湖四路,114.30768938739836,30.64348197259225,station
1984,兴业南路中胜村,114.30768938739836,30.64348197259225,station
1985,西北湖路黄孝西路,114.2718765167676,30.604510531357104,station
1986,航空路妙墩路,114.26773991511452,30.596138267035162,station
1987,航空路青年路口,114.26811739297119,30.590739970485323,station
1988,二雅路雅秀路,114.15403459732357,30.625498457820854,station
1989,二雅路东吴大道南,114.15690008679866,30.629647966518736,station
1990,二雅路东吴大道北,114.15690008679866,30.629647966518736,station
1991,二雅路吴祁街,114.15690008679866,30.629647966518736,station
1992,吴中街海景花园,114.15545980213382,30.635781363348983,station
1993,吴中街金山大道,114.21228748094968,30.645178050861514,station
1994,云海路金山大道,114.21228748094968,30.645178050861514,station
1995,洛城路海城六路,109.12452136754654,21.481065838235963,station
1996,洛城路黄狮海路,114.161153,30.648061,station
1997,天门墩路香港路,114.28268567425722,30.612673688740717,station
1998,天门墩路香江新村,114.28336138415335,30.614915396567103,station
1999,长江日报路新华路口,114.28357688045875,30.609657874253063,station
2000,马场路福利路,114.2663266613608,30.620496272194778,station
2001,动物园路墨水湖北路口,114.25207675212377,30.552375536065327,station
2002,积玉路沙湖苑路,114.31911737946906,30.56297363074193,station
2003,团结路徐家棚,114.33648923092969,30.594001657549505,station
2004,团结路红盛路,114.3421798651828,30.595967819681796,station
2005,五福路,114.3144041824583,30.605164573363588,station
2006,沿江大道四官殿,114.3563347561545,30.672185368374016,station
2007,解放路后长街,114.30577236481292,30.544437554691164,station
2008,解放路司门口,114.30713988313823,30.553869885920264,station
2009,新生路友谊大道,114.3198711027072,30.574641178364956,station
2010,健康路和平大道,114.34053158686017,30.59698028588439,station
2011,红旗渠路新湾一路,114.24944806496417,30.63189337252239,station
2012,建设大道西北湖,114.2720844987474,30.60673258715334,station
2013,二环线梨园,114.37593993435028,30.57654221899542,station
2014,梨园医院,114.38364567447253,30.585300104868807,station
2015,东湖隧道银杏原路,114.389761,30.588429,station
2016,红庙公交场站,114.37558546299606,30.590613327980275,station
2017,后襄河一路发展大道口,114.25876787054538,30.618115865160487,station
2018,利济南路汉正街,114.28042242855875,30.568466020888174,station
2019,前进四路民主一街,114.29131778924173,30.586586034878444,station
2020,民生路花楼街,114.29947692930742,30.581095410495735,station
2021,民生路黄陂街,114.29947692930742,30.581095410495735,station
2022,车城北路地铁东风公司站,130.41056077772154,46.828385151991114,station
2023,车城东路沌阳大道口,114.18376406039665,30.488952332936005,station
2024,四新中路四新南路,114.21211008627249,30.520185392670527,station
2025,四新南路梅林西路,114.22009147054217,30.521388806397457,station
2026,鹦鹉大道新五里一路,114.25403481649133,30.519790451659798,station
2027,鹦鹉大道地铁马鹦路站,114.27356156093813,30.54058354944696,station
2028,长江大桥汉阳桥头,114.29454567941379,30.555622668593752,station
2029,分金街韦桑路口,114.31537016720371,30.62811725228958,station
2030,分金街永泰路口,114.324606,30.621794,station
2031,黄浦大街分金街,114.30200603480971,30.625861801301113,station
2032,台北路鲩子湖,114.29097977304782,30.60265408905105,station
2033,台北路鄂城墩,114.2859348425919,30.603593452175744,station
2034,园博大道宜秀路,116.9934411242481,30.619675877795817,station
2035,园博大道古田一路,114.17380098273127,30.624233612851032,station
2036,园博大道新墩车站,114.17380098273127,30.624233612851032,station
2037,园博大道古田二路,114.17380098273127,30.624233612851032,station
2038,长风路丰美路,114.21285804508418,30.616686617393736,station
2039,长风路丰顺路,114.21995520208783,30.618674793455504,station
2040,民意一路,114.28841506051172,30.58206562991377,station
2041,梅林西路梅林五街,114.22009147054217,30.521388806397457,station
2042,梅林西路梅林四街,114.22009147054217,30.521388806397457,station
2043,凤凰湖环路武汉市中医医院,114.30438099378141,30.594188465133254,station
2044,凤凰湖环路凤举路,114.225214,30.530244,station
2045,四新北路梅林西路,114.22009147054217,30.521388806397457,station
2046,连通港西路四新北路,114.23392836226165,30.523529890695944,station
2047,连通港西路汉阳福利院,114.23392836226165,30.523529890695944,station
2048,连通港西路墨水湖南路,114.23392836226165,30.523529890695944,station
2049,墨水湖南路连通港路,114.22248759898152,30.540127853573473,station
2050,墨水湖南路江堤中路,114.22248759898152,30.540127853573473,station
2051,高龙路三里坡路,114.25944746651116,30.540922176929893,station
2052,高龙路姚湾,114.25944746651116,30.540922176929893,station
2053,南湖大道华中农大北,114.37686335648232,30.487852560996448,station
2054,南湖大道华中农大东,114.37686335648232,30.487852560996448,station
2055,珞喻路邮科院,114.39800152267496,30.524460556693818,station
2056,珞喻路地铁广埠屯站,114.36503064274545,30.548213348752114,station
2057,青化路群力村,114.49756635292475,30.614446740563654,station
2058,青化路白玉东路,114.49632851757609,30.61486967522263,station
2059,青化路康宁路,114.49311018717127,30.613122290476618,station
2060,白玉路白玉山,114.48025913544389,30.625960160812543,station
2061,白玉路康乐路,114.48753694168559,30.615167240256834,station
2062,白玉路武钢二十号门,114.48926009107755,30.459577156251406,station
2063,白玉路邹彭湾,114.48025913544389,30.625960160812543,station
2064,白玉路喻家大湾,114.48025913544389,30.625960160812543,station
2065,21号公路武钢电厂,114.46659003910891,30.646627849126414,station
2066,21号公路火官庙,114.46716151143028,30.636814331928818,station
2067,21号公路金家嘴,114.4631658485219,30.64629605146429,station
2068,21号公路龙家湖,114.46659003910891,30.646627849126414,station
2069,21号公路凤凰山,114.46659003910891,30.646627849126414,station
2070,21号公路工人村路口,114.43178884553333,30.649371340094525,station
2071,建设六路红钢一街,114.40073782683466,30.64410701849973,station
2072,鲇鱼套公交场站,114.29939652647275,30.53366414787424,station
2073,解放路鲇鱼套,114.29939652647275,30.53366414787424,station
2074,解放路解放桥,114.30158498644091,30.533195116429734,station
2075,解放路张之洞路,114.30949593098232,30.53996206180624,station
2076,沿江大道青岛路口,114.3563347561545,30.672185368374016,station
2077,安居路新湖村,114.32706500541767,30.65417835689782,station
2078,百步亭花园路百合苑,114.32499871320226,30.656544793008667,station
2079,三眼桥北路安友花园,114.2839842413465,30.617551400252616,station
2080,香江路香港路口,114.2857679616824,30.61129289090701,station
2081,长江日报路长江日报,114.2796862294645,30.61202615269924,station
2082,长江日报路高家台,114.28718626840462,30.61074379953526,station
2083,建设大道地铁取水楼站,114.24904552348548,30.591695338026703,station
2084,江汉路地铁循礼门站,114.29334613254086,30.59094720787205,station
2085,芳草路隆祥东街,114.21446488637024,30.550841870756795,station
2086,芳草路南国明珠,114.20969919058886,30.546574648342737,station
2087,汉城路芳草路口,114.20596174559932,30.542329564617834,station
2088,芳草西路汉城路,114.20715115958609,30.537929192541423,station
2089,四新北路芳草路口,114.25221181864534,30.518522203385057,station
2090,四新北路四新中路,114.21211008627249,30.520185392670527,station
2091,四新北路凤仪路,114.25221181864534,30.518522203385057,station
2092,四新北路太子水榭,114.22504574849755,30.534477765083036,station
2093,文举街鄂渚路,114.23859529294542,30.515879700930107,station
2094,国际博览中心公交场站,114.241609,30.513875,station
2095,青王路解何新村,114.45564028872222,30.558697802479866,station
2096,青王路滨湖村,114.45339957701746,30.563290246729714,station
2097,青王路尤庙涵洞,114.45339957701746,30.563290246729714,station
2098,青王路胡杨村,114.45339957701746,30.563290246729714,station
2099,青王路祠堂周村,114.45339957701746,30.563290246729714,station
2100,青王路开放职业学院,114.45339957701746,30.563290246729714,station
2101,青王路东湖花木城,114.3985750772685,30.53728559849505,station
2102,青王路石门峰桥,114.49440560480143,30.517569044337147,station
2103,青王路石门峰西门,114.49440560480143,30.517569044337147,station
2104,青王路珞喻东路,114.46569672817758,30.516634768780786,station
2105,金山大道吴中街东,114.21228748094968,30.645178050861514,station
2106,金山大道新桥,114.21228748094968,30.645178050861514,station
2107,金山大道地铁金银湖公园站,114.18848244242682,30.64690290174497,station
2108,金山大道金银湖路,114.21169128007423,30.64303783411979,station
2109,赫山路昌家湾,114.22910393436774,30.577816894697484,station
2110,王家湾公交停车场,114.21482686486362,30.567822036552734,station
2111,青化路努力村,114.50630661401131,30.60929400716202,station
2112,青化路武钢二技校,114.50630661401131,30.60929400716202,station
2113,武东中路武钢七号门,114.46434953491273,30.5916550547365,station
2114,武东中路武钢六号门,114.46434953491273,30.5916550547365,station
2115,武东中路武东四村,114.46797665630768,30.59437198256268,station
2116,武东中路武东馨居,114.46511863175137,30.591953364842787,station
2117,武东路武东,114.46797665630768,30.59437198256268,station
2118,武东路铁路涵洞,114.46556991798195,30.584323960988403,station
2119,武东路青王路口,114.46556991798195,30.584323960988403,station
2120,武金堤公路公交场站,114.29822905180146,30.52704580960383,station
2121,武金堤公路上堤前街,114.27698825689922,30.50481608624628,station
2122,武金堤公路堤后街,114.28517594691063,30.504915522307545,station
2123,武金堤公路下堤前街,114.28370192009423,30.510840331940905,station
2124,武金堤公路涂家巷,114.2991422691829,30.525297827181596,station
2125,武金堤公路堤东街,114.2989696040842,30.52765881779029,station
2126,武金堤公路毛家巷,114.29808680242903,30.529375010904086,station
2127,八铺围堤八铺街,114.30454590380862,30.52842316207022,station
2128,尚隆路,114.3197651475723,30.56344164308723,station
2129,书卷路公正路,114.33796824873151,30.562243053513175,station
2130,烟霞路松竹路,114.3424457582239,30.564661459133447,station
2131,沙湖大道松竹路,114.3424457582239,30.564661459133447,station
2132,后湖五路淌湖村,114.306201379355,30.647238111809926,station
2133,后湖五路兴业路口,114.306201379355,30.647238111809926,station
2134,韦桑路,114.31537016720371,30.62811725228958,station
2135,国际博览中心交通港,114.244813,30.514054,station
2136,鄂渚路正平街,114.23722745572165,30.521319010916727,station
2137,京汉大道新兴街,114.31206334651971,30.61054174518834,station
2138,民主路宜家装饰广场,114.32368888675173,30.55071367899125,station
2139,民主路武警医院,114.32027325072808,30.55021050780231,station
2140,民主路胭脂路,114.31536297986132,30.55497944537274,station
2141,民主路司门口,114.30713988313823,30.553869885920264,station
2142,丰硕路长顺路,114.20137097325669,30.622607894410503,station
2143,长风路丰硕路,114.19934104265171,30.614392337303162,station
2144,长风路古田二路,114.21766572317355,30.617953510137472,station
2145,南安街,114.32464775601917,30.53012216946973,station
2146,将军路将军二路,114.26310871632903,30.658661487265242,station
2147,车城路车城西路,114.18267821744197,30.484704537281065,station
2148,车城西路车城大道,114.15536810490399,30.501024103036766,station
2149,车城南路创业路,114.15742257452058,30.484172951287913,station
2150,创业路吉祥国际,114.16369693218559,30.491163967061155,station
2151,龙阳湖东路隆祥街,114.20491367818794,30.554771598394023,station
2152,龙阳湖东路龙兴西街,114.19258651913228,30.556801320785656,station
2153,移民新村,114.410234,30.610803,station
2154,团结大道地铁工业四路站,114.38758055353858,30.60785420623847,station
2155,团结大道田家湾,114.38758055353858,30.60785420623847,station
2156,青山镇码头,114.43293405839748,30.658467244287802,station
2157,八一路珞珈山,114.37632754509309,30.54094929324761,station
2158,八一路广八路,114.37041265695416,30.533608430086844,station
2159,八一路东湖村,114.37610795431117,30.538112027284175,station
2160,卓刀泉北路省预防科学院,114.38213842652176,30.53537568730856,station
2161,光谷大道竹林熊,114.43427240155644,30.43782053833096,station
2162,祥丰路金鹤园,114.3848548799263,30.61601810574576,station
2163,祥丰路青州花园,118.48653672086745,36.690416508705376,station
2164,建设二路118街,114.38775011708847,30.624664226522093,station
2165,建设三路116街,114.38920653276334,30.629455160284873,station
2166,八一路洪山广场,114.34323269630829,30.55099731376502,station
2167,丁字桥路武珞路口,114.33715065956481,30.53106474308377,station
2168,丁字桥路文安街,114.3342400050853,30.53671096535367,station
2169,丁字桥路涂家岭,114.33715065956481,30.53106474308377,station
2170,莲溪寺路武科大天佑医院,114.33284157157586,30.530477791481783,station
2171,莲溪寺路雄楚大道口,114.33333312435093,30.529225765776843,station
2172,城花中心,114.419418,30.465734,station
2173,万科城市花园,114.41535562631364,30.465459396775866,station
2174,车城北路海尔工业园,114.18442021867337,30.499147301205245,station
2175,车城北路红升小区,114.18586559313722,30.501391427582018,station
2176,芳草路四新南路,114.21311030723749,30.541919637496818,station
2177,芳草路四新大道口,114.21311030723749,30.541919637496818,station
2178,芳草路四新北路,114.21311030723749,30.541919637496818,station
2179,武胜路泰合广场,114.27589330422835,30.580334033044966,station
2180,雄楚大道卓刀泉南路,114.37328367010983,30.51492582533295,station
2181,雄楚大道杨家湾,114.39043598019535,30.50945293548057,station
2182,雄楚大道熊家咀,114.39860202643379,30.50022910975266,station
2183,龙城西路,114.38481,30.471837,station
2184,凤凰山停车场,114.31525948698182,30.56031351788898,station
2185,中山路大堤口,114.30725564507438,30.562030557335298,station
2186,中南路地铁中南路站,114.33882994559704,30.54343198879917,station
2187,二环线渔光路,114.26715754724565,30.543858055975583,station
2188,二环线联盟路口,114.26715754724565,30.543858055975583,station
2189,二环线东珠路口,114.26715754724565,30.543858055975583,station
2190,徐东大街省电大厦,114.36850052923545,30.58287572282494,station
2191,复兴路津水路,114.31616440132544,30.530101903082976,station
2192,巡司河路新桥,114.3071637780648,30.533103540801847,station
2193,巡司河路武泰闸,114.31254022637258,30.52487918083275,station
2194,武金堤公路八铺街,114.30454590380862,30.52842316207022,station
2195,石牌岭西路雄楚大道,114.34148406468393,30.523943244639952,station
2196,宏图路海洋世界,114.38691713785167,30.579597826693778,station
2197,金银潭大道黄塘湖,114.28343595518866,30.67254674776481,station
2198,车场南路将军四路,114.27051866959941,30.65912697196014,station
2199,车场南路将军三路,114.26946183292964,30.656019185013005,station
2200,车场南路将军二路,114.26310871632903,30.658661487265242,station
2201,车场南路姑李路,114.25643178574462,30.65422976671307,station
2202,姑李路车场南路,114.25643178574462,30.65422976671307,station
2203,姑李路金银潭大道,114.25643178574462,30.65422976671307,station
2204,姑李路将军花园,114.25882913587947,30.65692166502554,station
2205,姑李路将军路,114.25643178574462,30.65422976671307,station
2206,菱角湖路省新华医院,114.28041879760788,30.612989491917528,station
2207,首义路张之洞路口,114.31196349357413,30.540171923762472,station
2208,中山路津水路,114.31616440132544,30.530101903082976,station
2209,龙城路南湖社区,114.38062874865459,30.469434017616347,station
2210,朝阳街560公交首末站,114.39107285544598,30.630800737496912,station
2211,朝阳街七雄南路,114.13526026279229,30.620239478345386,station
2212,临空港大道慈惠水厂,106.6634526270886,26.138209889396155,station
2213,临空港大道团结街,114.14411991137601,30.649289353589484,station
2214,临空港大道革新大道,114.14411991137601,30.649289353589484,station
2215,临空港大道东西湖大道,114.14411991137601,30.649289353589484,station
2216,香江路长江日报,114.2796862294645,30.61202615269924,station
2217,鹦鹉小道锦绣三路,114.27448949166552,30.536658255399825,station
2218,黄石路,114.29644785031422,30.59361158039571,station
2219,黄孝河路育才小学,114.29117194125743,30.614501206341423,station
2220,黄孝河路花桥二村,114.29266192108139,30.61972678425423,station
2221,三眼桥路元辰世纪,114.28152789050577,30.625010932611104,station
2222,建设大道地铁赵家条站,114.24904552348548,30.591695338026703,station
2223,东湖路省老年大学,114.36391800603232,30.5580371177293,station
2224,丰茂路长升路,114.20207709079433,30.60917422134312,station
2225,汉西路汉西侧路,114.2404492652637,30.592233015036484,station
2226,汉西路汉西巷,114.24247302001831,30.58606109177721,station
2227,汉西路解放大道口,114.23779502310897,30.593525734722817,station
2228,建设一路吉林街,114.38251213149528,30.628364474104828,station
2229,吉林街建设二路口,114.38251213149528,30.628364474104828,station
2230,田园街九州通,114.22064150659915,30.617517009959975,station
2231,田园街新城十五路,114.10096654805014,30.62860395490327,station
2232,田园街新城十四路,114.1056647487487,30.62728294171808,station
2233,田园街新城十二路,114.12464511414025,30.626045198295976,station
2234,新城十二路东吴大道,114.11373528804366,30.628043865893698,station
2235,东吴大道十全路,114.12263363293384,30.621789361835315,station
2236,东吴大道八方路,114.13074849372434,30.629307968992833,station
2237,东吴大道七雄路,114.13521286639697,30.623580094364744,station
2238,东吴大道四明路,114.1480687033978,30.628690633220526,station
2239,东吴大道三秀路,114.15252021952197,30.624038451788564,station
2240,三秀路东西湖大道,114.15252021952197,30.624038451788564,station
2241,丁字桥路洪山村,114.33715065956481,30.53106474308377,station
2242,恒安路富安街,114.32049771212246,30.512917987818756,station
2243,知音大道琴台大剧院,114.26523138260504,30.567057914171638,station
2244,知音大道三合里,114.25200142920676,30.5724345838293,station
2245,龙灯路知音大道口,114.25170409816769,30.568534727957125,station
2246,汉钢北路琴声一街,114.249598,30.572053,station
2247,知音大道龙灯堤,114.25206787506872,30.569518059642082,station
2248,知音大道兴月路,114.25495981514953,30.568813212158762,station
2249,长丰大道东风村场站,114.19885405326865,30.61615730306467,station
2250,江盛路,114.29655829338344,30.515839302465867,station
2251,江盛路长江紫都,114.2944306442068,30.519505386140402,station
2252,文安街省直机关工委党校,114.3342400050853,30.53671096535367,station
2253,文安街梅苑小区,114.33394147840163,30.53825441858317,station
2254,静安路文安街,114.3342400050853,30.53671096535367,station
2255,珞雄路光谷步行街,114.41314771174304,30.509024073232002,station
2256,玉合巷孟新路,114.487596,30.508135,station
2257,玉合巷光谷四路口,114.41010824205001,30.512302920158792,station
2258,光谷四路三星巷,114.49924063449699,30.499482387946884,station
2259,高新大道地铁豹澥站,114.45368175004936,30.49421081707018,station
2260,俊才街竹叶山三村,114.29302319171003,30.62891123668184,station
2261,苗栗路香港路口,114.29720817250464,30.60282728498142,station
2262,知音大道高公街,114.25200142920676,30.5724345838293,station
2263,知音大道武汉一棉,114.25200142920676,30.5724345838293,station
2264,知音大道老矶头,114.25200142920676,30.5724345838293,station
2265,知音大道汉南四村,114.25200142920676,30.5724345838293,station
2266,江欣苑路墨水湖,114.25296413423874,30.53546553014509,station
2267,永清路,114.30668289895581,30.616949770674502,station
2268,永清路永清庭院,116.5054292898474,39.3278529985738,station
